DateTime,AddedIPs,RemovedIPs
1561718654,284,408
1561720594,249,322
1561722505,212,590
1561724422,221,409
1561726333,220,324
1561728286,443,387
1561730175,915,397
1561732337,492,448
1561734267,1503,271
1561736318,4501,293
1561738362,4311,262
1561740277,1567,241
1561742184,1511,458
1561744095,1713,399
1561746037,1001,242
1561747958,1188,262
1561749852,1058,181
1561751785,1182,231
1561753715,1013,230
1561755642,1040,220
1561757564,1129,251
1561759479,888,260
1561761455,1178,272
1561763300,475,336
1561765456,250,499
1561767379,269,239
1561769303,231,234
1561771235,258,225
1561773159,220,211
1561775071,211,214
1561776972,206,200
1561778893,244,793
1561781799,299,291
1561783729,202,553
1561785639,182,238
1561787551,228,231
1561789461,855,187
1561791368,952,281
1561793291,852,244
1561795253,960,215
1561797152,193,232
1561799088,435,338
1561800987,210,409
1561802932,213,494
1561804811,242,226
1561806757,236,238
1561808680,228,221
1561810577,216,251
1561812496,237,211
1561814440,221,271
1561816341,231,267
1561818251,240,945
1561820202,583,1505
1561822114,242,2512
1561824070,236,6022
1561825936,606,1252
1561827875,1888,1676
1561829805,2584,1685
1561831727,1186,1175
1561833883,1911,1194
1561835801,1865,1006
1561837701,1757,1140
1561839638,1497,975
1561841568,2105,1019
1561843476,1625,1015
1561845370,244,966
1561847287,234,977
1561849233,214,680
1561851187,291,215
1561853090,249,255
1561855008,240,211
1561856932,258,233
1561858808,218,203
1561860737,204,220
1561862663,179,206
1561864603,216,213
1561866508,199,161
1561868442,178,164
1561870352,187,181
1561872287,218,218
1561874184,222,215
1561876351,262,1863
1561878270,349,1554
1561880176,199,1854
1561882113,570,1281
1561884024,231,241
1561885935,550,541
1561887850,205,167
1561889812,242,194
1561891690,232,207
1561893608,298,197
1561895561,296,211
1561897451,265,186
1561899367,280,187
1561901317,301,195
1561903222,234,185
1561905170,179,242
1561907068,509,357
1561908969,217,246
1561910797,404,149
1561912617,364,849
1561914504,429,2005
1561916437,431,2456
1561918360,308,1283
1561920274,433,1811
1561922205,467,1897
1561924105,297,1818
1561926009,298,1534
1561927947,263,2121
1561929862,253,1684
1561933001,923,370
1561935142,265,255
1561937077,254,247
1561939006,398,245
1561940922,1421,234
1561943799,2155,337
1561945703,1588,198
1561947859,1472,187
1561949771,1417,160
1561951700,1495,141
1561953635,2062,195
1561955566,1244,208
1561957493,1708,166
1561959374,1093,202
1561961543,1271,221
1561963452,1131,215
1561965386,1666,265
1561967296,1857,177
1561969221,1296,244
1561971154,1156,214
1561973074,712,349
1561974980,464,220
1561976890,310,211
