DateTime,AddedIPs,RemovedIPs
1561886172,3,0
1561886898,4,0
1561887640,1,2
1561888368,1,4
1561889083,3,2
1561889804,1,3
1561890514,2,2
1561891292,1,5
1561891960,5,4
1561892677,3,2
1561893403,3,6
1561894114,0,2
1561894841,3,6
1561895554,3,2
1561896275,5,5
1561896996,3,2
1561897713,1,4
1561898432,2,4
1561899157,2,1
1561899876,2,3
1561900603,1,6
1561901308,2,5
1561902736,2,2
1561903463,3,5
1561904175,4,0
1561904891,3,0
1561905610,1,1
1561906339,1,3
1561907059,4,2
1561907774,6,5
1561908502,5,3
1561909222,2,6
1561909946,2,2
1561910681,1,1
1561911399,4,4
1561912130,7,7
1561913056,1,6
1561913767,3,3
1561914496,2,3
1561915213,2,2
1561915942,5,3
1561916653,3,1
1561917372,0,1
1561918102,3,2
1561918833,1,11
1561919562,0,3
1561920253,3,0
1561920970,2,2
1561921705,2,4
1561922679,1,6
1561923369,10,2
1561924097,4,4
1561924830,1,2
1561925541,3,0
1561926275,5,6
1561926972,3,2
1561927939,3,8
1561928656,2,2
1561929383,2,0
1561930092,2,3
1561930810,2,0
1561931576,1,3
1561932279,0,4
1561932994,3,6
1561933963,2,11
1561934673,4,0
1561935389,4,0
1561936116,6,8
1561936829,3,4
1561937562,8,1
1561938276,4,2
1561938998,7,2
1561939693,2,0
1561940412,6,6
1561941405,7,4
1561942097,2,1
1561942841,8,13
1561943532,5,0
1561944262,6,9
1561945238,11,22
1561945969,6,7
1561946687,4,5
1561947396,5,13
1561948110,2,4
1561948857,2,4
1561949537,8,5
1561950261,7,6
1561950974,7,4
1561951692,3,5
1561952421,2,4
1561953155,0,5
1561954434,9,6
1561955086,3,2
1561956043,6,1
1561956751,1,1
1561957482,2,1
1561958204,2,2
1561958917,4,2
1561959633,2,3
1561960354,4,0
1561961076,0,3
1561961800,5,0
1561962517,2,2
1561963217,2,4
1561963963,2,1
1561964924,0,4
1561966366,4,5
1561967052,3,4
1561967790,1,2
1561968489,2,0
1561969213,4,3
1561969933,1,2
1561970654,5,2
1561971368,1,1
1561972135,3,2
1561972809,2,2
1561973544,2,2
1561974253,5,0
1561974970,2,0
1561975691,5,2
1561976419,3,0
