DateTime,AddedIPs,RemovedIPs
1561278996,17,9
1561280922,9,13
1561282834,3,2
1561284730,4,1
1561286652,5,0
1561288595,4,12
1561290501,17,14
1561292436,17,11
1561294368,19,16
1561296252,12,8
1561298168,18,15
1561300360,9,0
1561302268,17,15
1561304188,10,14
1561306112,12,0
1561308008,16,0
1561309931,17,15
1561311853,14,0
1561313791,13,15
1561315696,17,27
1561317856,10,14
1561319790,8,0
1561321691,12,0
1561323627,11,13
1561325555,19,10
1561327457,8,26
1561329403,37,0
1561331316,17,9
1561333210,17,14
1561335159,26,4
1561337054,14,11
1561338974,13,12
1561340893,14,10
1561342809,7,11
1561344752,9,16
1561346650,12,18
1561348567,9,14
1561350511,14,15
1561352431,5,18
1561354359,12,17
1561356280,10,20
1561358171,11,13
1561360120,13,20
1561362031,16,7
1561363933,6,12
1561365852,10,0
1561367798,4,10
1561369693,2,4
1561371614,3,10
1561375474,5,11
1561378356,18,12
1561380272,7,0
1561382187,8,11
1561384094,16,10
1561386011,13,12
1561387954,14,0
1561389860,10,14
1561391769,16,0
1561393714,6,0
1561395633,15,0
1561397556,11,13
1561399473,13,23
1561403319,11,19
1561407149,14,32
1561409055,7,0
1561411239,17,14
1561413132,13,16
1561415075,12,14
1561417236,12,25
1561419139,12,13
1561421080,17,9
1561424903,12,24
1561426834,16,14
1561428754,18,0
1561430898,14,11
1561432805,13,19
1561434747,10,11
1561436648,11,9
1561438826,11,22
1561440733,10,0
1561442648,9,17
1561444567,17,16
1561448407,22,29
1561450329,13,16
1561452248,10,0
1561454190,5,0
1561458010,12,16
1561459950,15,5
1561461851,20,8
1561463769,13,8
1561465687,14,8
1561467636,15,16
1561469554,17,17
1561471453,13,18
1561473613,12,13
1561475535,19,17
1561477457,19,0
1561479638,10,22
1561481552,14,7
1561483449,15,0
1561487311,22,32
1561489218,22,0
1561491156,18,27
1561493061,22,10
1561494970,22,5
1561496922,19,15
1561498812,16,0
1561500986,17,35
1561502909,14,14
1561504836,9,10
1561506729,11,10
1561508650,13,16
1561510567,19,15
1561512508,10,16
1561514413,15,15
1561516333,10,14
1561520414,13,13
1561522330,16,12
1561524250,21,10
1561526174,14,6
1561528095,15,5
1561530036,11,8
1561531930,11,11
1561533852,16,13
1561535780,17,9
1561537937,9,11
1561539857,13,5
1561541774,12,4
1561543721,13,0
1561545634,4,5
1561547557,2,8
1561549474,7,10
1561551398,6,14
1561553304,9,10
1561555211,10,13
1561557154,14,6
1561559055,18,0
1561560969,14,0
1561562914,10,17
1561564823,14,0
1561566740,16,0
1561568672,10,7
1561572512,7,12
1561574410,14,11
1561576330,9,0
1561578275,13,17
1561580201,14,0
1561582118,18,22
1561584034,17,10
1561585956,10,15
1561589351,10,24
1561591218,13,9
1561593136,12,12
1561595056,13,9
1561596974,12,0
1561599144,7,0
1561601055,13,9
1561602974,21,10
1561604926,10,11
1561606835,9,14
1561608737,9,14
1561610660,13,9
1561612580,19,7
1561614506,13,20
1561616447,10,15
1561618367,19,18
1561620265,18,0
1561622194,12,19
1561624369,3,8
1561626290,9,13
1561628201,12,8
1561630129,6,7
1561632039,9,6
1561633980,8,19
1561635878,24,13
1561637805,14,14
1561639709,13,12
1561641611,10,8
1561643532,17,9
1561645475,23,11
1561647373,16,12
1561649561,17,11
1561651724,9,7
1561653637,14,11
1561655539,15,9
1561657454,8,11
1561659400,17,11
1561661320,10,0
1561663235,12,7
1561665132,15,11
1561667057,17,6
1561668992,16,16
1561670900,10,13
1561672841,12,12
1561674743,8,13
1561676926,11,12
1561678833,11,16
1561680760,15,9
1561682656,12,13
1561684597,25,16
1561686492,16,6
1561688431,15,13
1561690346,16,10
1561692254,17,0
1561694190,13,11
1561696364,18,12
1561698522,12,0
1561700435,12,11
1561702336,11,9
1561704255,8,0
1561706197,15,0
1561708097,21,1
1561710012,5,13
1561711956,9,11
1561713865,8,10
1561715773,6,2
1561717716,5,3
1561719633,4,11
1561721540,10,13
1561723484,3,7
1561725391,6,12
1561729213,7,32
1561731155,14,11
1561733052,8,0
1561734972,11,0
1561736894,13,0
1561738834,13,7
1561740736,10,15
1561742655,14,16
1561744593,16,15
1561746496,11,10
1561748430,18,15
1561750363,14,13
1561752283,11,16
1561754175,16,14
1561756124,16,15
1561758016,17,10
1561759961,8,17
1561761887,11,14
1561763805,7,13
1561765715,18,25
1561767637,13,11
1561769544,10,10
1561771459,10,11
1561773641,15,12
1561775538,17,11
1561777456,7,9
1561779374,18,0
1561783212,14,25
1561785132,15,19
1561787077,12,26
1561788995,9,21
1561790919,22,16
1561792830,10,18
1561794746,13,12
1561796694,7,0
1561798575,14,7
1561800508,3,8
1561802440,5,0
1561804338,6,5
1561806262,6,11
1561808197,4,13
1561810101,9,16
1561812015,5,0
1561813939,5,12
1561815874,4,13
1561817780,13,10
1561819696,13,11
1561821637,11,0
1561823556,18,18
1561825458,18,16
1561827373,21,16
1561829316,12,11
1561831239,15,28
1561833161,14,0
1561835322,13,15
1561837237,21,14
1561839140,18,13
1561841076,13,30
1561842978,10,0
1561844916,6,17
1561846831,25,19
1561848762,11,16
1561850653,8,10
1561852596,14,15
1561854492,16,18
1561856442,12,13
1561860281,17,28
1561862170,12,8
1561864098,11,8
1561866033,11,10
1561867940,12,11
1561869876,12,0
1561871800,14,16
1561873720,11,18
1561875645,14,14
1561877535,13,14
1561879479,11,14
1561881393,15,17
1561883296,5,8
1561885237,11,0
1561887161,4,3
1561889079,8,5
1561890977,3,3
1561892895,1,14
1561894838,6,0
1561896735,11,0
1561898660,17,13
1561900599,16,14
1561902521,12,20
1561904436,8,0
1561906335,10,0
1561908254,17,14
1561910197,7,13
1561912126,7,10
1561915937,4,15
1561917883,12,12
1561919773,13,0
1561921701,19,17
1561923635,13,12
1561925537,13,13
1561927474,13,13
1561929378,12,0
1561931291,16,9
1561933214,10,7
1561935139,8,14
1561937057,5,9
1561938995,10,9
1561940920,9,11
1561942833,9,5
1561944761,7,15
1561946677,10,11
1561948576,14,12
1561950516,6,11
1561952417,10,7
1561954424,13,9
1561956258,13,8
1561958196,10,9
1561960100,12,4
1561962029,18,15
1561963957,13,15
1561965853,12,5
1561967777,14,16
1561969714,13,7
1561971653,11,13
1561973540,5,3
