DateTime,AddedIPs,RemovedIPs
1561797143,1,6
1561797852,3,0
1561798578,7,4
1561799330,3,4
1561800033,6,1
1561800757,7,1
1561801476,1,9
1561802190,5,3
1561802923,2,7
1561803607,8,8
1561804341,3,8
1561805050,5,4
1561805770,6,2
1561806491,1,3
1561807212,4,10
1561807938,9,5
1561808658,2,7
1561809368,8,2
1561810105,3,5
1561810819,4,4
1561811562,7,8
1561812272,4,4
1561812994,2,3
1561813716,4,4
1561814432,4,3
1561815163,2,2
1561815878,5,6
1561816591,2,3
1561817316,1,8
1561818049,6,7
1561818772,4,3
1561819473,8,6
1561820193,5,1
1561820911,6,1
1561821641,3,11
1561822348,5,9
1561823054,6,2
1561824050,5,13
1561824735,1,8
1561825462,8,3
1561826173,6,5
1561826894,5,4
1561827624,2,6
1561828336,3,6
1561829065,12,6
1561829796,8,5
1561830515,4,3
1561831243,3,3
1561831933,3,9
1561832652,6,3
1561833372,1,7
1561834102,5,2
1561834823,6,7
1561835531,8,3
1561836254,5,2
1561836973,4,7
1561837693,3,4
1561838419,5,16
1561839144,10,7
1561839854,8,8
1561840573,9,0
1561841560,6,8
1561842252,4,3
1561842989,4,11
1561843701,3,7
1561844424,3,2
1561845131,6,3
1561846122,5,4
1561846839,4,19
1561847561,5,0
1561848271,1,0
1561848991,9,6
1561849718,3,5
1561850434,4,7
1561851163,11,13
1561851871,4,3
1561852601,6,7
1561853777,7,12
1561854498,7,4
1561855220,7,13
1561855931,7,6
1561856923,7,5
1561857631,6,6
1561858362,6,12
1561859086,5,3
1561859767,7,7
1561860505,11,8
1561861209,6,5
1561861939,5,1
1561862655,4,6
1561863370,12,8
1561864102,6,16
1561864811,3,0
1561865538,3,6
1561866500,7,14
1561867210,9,2
1561867944,6,13
1561868655,5,1
1561869390,3,4
1561870091,3,0
1561870833,6,9
1561871532,6,0
1561872274,4,6
1561872993,1,3
1561873724,5,8
1561874439,3,4
1561875153,3,4
1561875884,2,5
1561876599,4,2
1561877299,6,0
1561878017,7,4
1561878759,2,9
1561879483,5,2
1561880169,5,0
1561880893,2,3
1561881626,1,3
1561882347,7,5
1561883049,4,3
1561884016,5,2
1561884729,9,7
1561885458,6,2
1561886172,5,6
1561886898,7,6
1561887640,1,6
1561888368,4,2
1561889083,5,2
1561889804,4,5
1561890514,5,0
1561891292,1,6
1561891960,11,5
1561892677,6,0
1561893403,6,7
1561894114,4,3
1561894841,5,6
1561895554,4,8
1561896275,6,7
1561896996,4,3
1561897713,4,9
1561898432,3,1
1561899157,4,4
1561899876,4,6
1561900603,3,7
1561901308,5,6
1561902011,0,2
1561902736,4,4
1561903463,7,5
1561904175,9,4
1561904891,7,12
1561905610,1,7
1561906339,2,2
1561907059,10,8
1561907774,8,1
1561908502,7,4
1561909222,2,5
1561909946,3,4
1561910681,3,15
1561911399,11,8
1561912130,13,5
1561913056,3,8
1561913767,3,5
1561914496,4,1
1561915213,5,5
1561915942,8,4
1561916653,6,4
1561917372,4,6
1561918102,4,3
1561918833,3,9
1561919562,1,2
1561920253,3,2
1561920970,2,4
1561921705,3,8
1561922679,6,6
1561923369,11,0
1561924097,8,14
1561924830,6,5
1561925541,5,0
1561926275,11,12
1561926972,4,0
1561927939,7,7
1561928656,5,13
1561929383,4,0
1561930092,4,3
1561930810,2,3
1561931576,2,14
1561932279,1,0
1561932994,5,7
1561933963,6,4
1561934673,7,7
1561935389,7,0
1561936116,10,2
1561936829,6,7
1561937562,10,10
1561938276,6,10
1561938998,8,0
1561939693,4,13
1561940412,8,9
1561941405,10,8
1561942097,6,3
1561942841,14,5
1561943532,6,4
1561944262,9,4
1561945238,15,9
1561945969,6,7
1561946687,6,7
1561947396,7,7
1561948110,2,8
1561948857,2,5
1561949537,11,6
1561950261,8,11
1561950974,7,10
1561951692,5,6
1561952421,2,5
1561953155,0,8
1561954434,13,15
1561955086,3,5
1561956043,8,3
1561956751,3,1
1561957482,3,9
1561958204,6,5
1561958917,5,1
1561959633,5,1
1561960354,7,1
1561961076,1,4
1561961800,10,0
1561962517,5,2
1561963217,2,4
1561963963,5,3
1561964924,4,2
1561965649,3,4
1561966366,7,3
1561967052,4,6
1561967790,3,4
1561968489,4,3
1561969213,6,4
1561969933,3,4
1561970654,7,2
1561971368,2,5
1561972135,5,6
1561972809,3,4
1561973544,3,3
1561974253,9,4
1561974970,4,4
1561975691,7,1
1561976419,5,7
