DateTime,AddedIPs,RemovedIPs
1558225841,105,169
1558233039,105,128
1558239641,96,0
1558247438,116,247
1558254037,107,132
1558261242,107,0
1558268440,127,130
1558276238,170,416
1558291237,535,266
1558299042,178,79
1558306239,111,99
1558314038,95,115
1558321239,91,76
1558327838,90,142
1558336238,132,89
1558343447,98,107
1558352440,105,148
1558359638,145,186
1558366237,198,503
1558372838,288,0
1558380638,145,120
1558387238,113,0
1558394437,77,162
1558402238,116,0
1558409437,87,212
1558416638,88,153
1558424437,115,139
1558434038,85,191
1558441836,144,235
1558449636,239,225
1558456836,244,167
1558463437,184,90
1558469437,111,67
1558474838,83,69
1558485638,143,100
1558493440,98,226
1558501238,0,211
1558507837,240,0
1558515037,88,207
1558522237,120,255
1558529438,236,0
1558537838,246,460
1558543238,196,124
1558549843,165,71
1558557037,116,44
1558562438,52,152
1558568437,116,0
1558576237,83,125
1558583438,65,0
1558597238,155,305
1558605638,102,160
1558614037,225,577
1558621237,359,0
1558629039,240,95
1558636236,104,88
1558644036,97,151
1558650036,69,94
1558656637,105,115
1558664437,89,75
1558671637,72,0
1558680037,97,207
1558687836,98,143
1558695036,133,308
1558702237,291,0
1558711236,216,368
1558718437,122,116
1558725037,112,99
1558731036,103,0
1558738237,79,169
1558746036,82,109
1558752036,70,0
1558760437,0,341
1558774837,265,347
1558782036,230,318
1558789237,321,270
1558795836,271,0
1558803037,122,86
1558809636,120,78
1558817436,108,64
1558824637,68,96
1558831836,56,112
1558839636,79,88
1558846236,68,0
1558854036,77,329
1558860636,143,0
1558867238,182,203
1558874437,232,224
1558882836,162,263
1558888836,118,102
1558896036,129,0
1558903237,89,68
1558910435,70,85
1558918236,89,214
1558925435,103,0
1558932636,61,109
1558940435,95,129
1558947035,131,156
1558953634,209,496
1558959035,349,0
1558967460,150,123
1558974636,129,179
1558980636,111,128
1558988436,142,100
1559002236,142,94
1559009435,80,93
1559017236,76,315
1559024435,177,0
1559032236,164,408
1559039442,319,0
1559046636,193,152
1559054436,126,138
1559059236,103,106
1559065235,85,70
1559073636,116,71
1559079636,68,0
1559086835,70,120
1559094036,65,86
1559101237,87,105
1559109036,110,464
1559116237,284,0
1559124037,267,460
1559137836,332,95
1559145637,123,143
1559152237,128,0
1559160037,94,160
1559166636,0,116
1559173837,175,105
1559181637,92,104
1559188838,83,193
1559203236,322,470
1559210436,264,0
1559218236,133,233
1559226635,144,128
1559232636,93,0
1559238036,71,181
1559245235,109,0
1559252436,75,0
1559260235,57,269
1559268035,103,0
1559274036,75,138
1559281835,167,451
1559288436,242,0
1559296236,173,314
1559304635,180,0
1559311235,120,104
1559317836,88,56
1559324436,120,52
1559332236,80,152
1559340036,86,101
1559346035,68,0
1559353835,73,263
1559360435,148,0
1559368235,0,280
1559375440,417,388
1559382634,156,0
1559389836,140,115
1559397036,107,110
1559404236,79,69
1559410835,72,159
1559418035,87,0
1559425237,69,84
1559433036,72,249
1559439635,146,0
1559447436,161,158
1559455235,196,382
1559461835,167,123
1559469037,155,121
1559476836,124,129
1559483435,124,109
1559490036,91,75
1559497836,104,61
1559505636,73,91
1559511635,72,114
1559520035,103,176
1559526634,149,234
1559533236,197,0
1559540434,0,248
1559548235,313,275
1559554835,190,154
1559562635,165,0
1559569235,113,74
1559577035,80,151
1559583635,86,0
1559590836,65,98
1559598635,78,240
1559605235,126,0
1559612435,140,149
1559618436,153,169
1559625636,155,0
1559632836,121,240
1559639435,129,80
1559647236,106,91
1559654435,93,57
1559662236,85,75
