DateTime,Entries,UniqueIPs
1561657454,117935,9413970
1561657893,117934,9413969
1561659400,117936,9413973
1561659814,117956,9413993
1561660533,117960,9413997
1561661320,117979,9414016
1561661974,117990,9414027
1561662968,117986,9414023
1561663235,117998,9414035
1561663893,118003,9414041
1561664614,118001,9414039
1561665132,118006,9414043
1561665333,118017,9414054
1561666053,118027,9414064
1561666773,118030,9414068
1561667057,118041,9414079
1561667493,118047,9414085
1561668273,118053,9414090
1561668992,118097,9414138
1561669654,118132,9414173
1561670373,118141,9414182
1561670900,118139,9414179
1561671093,118149,9414189
1561671813,118151,9414190
1561672533,118161,9414200
1561672841,118161,9414200
1561673734,118152,9414189
1561674454,118057,9414093
1561674743,118050,9414087
1561675172,118049,9414087
1561676134,118048,9414086
1561676926,118046,9414085
1561677333,118043,9414083
1561677606,118040,9414080
1561678053,118041,9414081
1561678833,118030,9414070
1561679493,118038,9414078
1561680760,118042,9414081
1561681413,118044,9414083
1561682134,118044,9414083
1561682656,118043,9414082
1561682854,118042,9414081
1561684597,118053,9414092
1561685253,118054,9414095
1561685974,118069,9414444
1561686492,118079,9414454
1561686693,118079,9414454
1561687654,118088,9414463
1561688431,118092,9414468
1561689094,118088,9414464
1561689814,118082,9414458
1561690346,118087,9414463
1561690532,118091,9414467
1561691733,118089,9414465
1561692254,118107,9414484
1561693413,118105,9414483
1561694190,118113,9414491
1561696364,118119,9414497
1561696774,118098,9414478
1561697493,118102,9414479
1561698522,118114,9414491
1561698934,118102,9414479
1561699653,118098,9414475
1561700435,118094,9414471
1561701093,118088,9414465
1561701813,118087,9414464
1561702336,118088,9414466
1561702533,118087,9414465
1561703253,118085,9414463
1561703974,118073,9414451
1561704255,118081,9414459
1561704693,118081,9414459
1561706197,118099,9414477
1561706911,118092,9414470
1561707573,118097,9414475
1561708097,118116,9414495
1561708294,118114,9414493
1561709014,118113,9414492
1561709733,118107,9414485
1561710012,118100,9414478
1561710453,118097,9414475
1561711173,118090,9414468
1561711958,118087,9414465
1561712613,118090,9414468
1561713333,118064,9414442
1561713865,118062,9414440
1561714773,118053,9414431
1561715493,118046,9414424
1561715773,118049,9414427
1561716213,118045,9414423
1561716933,118049,9414427
1561717716,118051,9414429
1561718374,118043,9414421
1561719094,118040,9414418
1561719633,118033,9414411
1561720534,118029,9414407
1561721253,118023,9414401
1561721540,118015,9414393
1561721974,118011,9414389
1561722693,118007,9414385
1561723484,118004,9414382
1561723893,118002,9414380
1561724613,118001,9414379
1561725391,117997,9414375
1561726054,117990,9414368
1561728214,117995,9414373
1561728934,117993,9414371
1561729213,117969,9414346
1561729654,117972,9414349
1561730374,117968,9414345
1561731155,117948,9414324
1561731814,117951,9414327
1561732534,117946,9414322
1561733052,117953,9414330
1561733253,117943,9414320
1561734453,117918,9414295
1561734972,117929,9414306
1561735173,117922,9414299
1561735893,117920,9414297
1561736178,117918,9414295
1561736613,117906,9414283
1561736894,117919,9414296
1561737334,117914,9414291
1561738834,117888,9414264
1561739492,117880,9414255
1561740213,117851,9414225
1561740736,117847,9414221
1561740934,117839,9414214
1561741653,117838,9414212
1561742373,117836,9414210
1561742655,117834,9414208
1561743093,117831,9414205
