DateTime,AddedIPs,RemovedIPs
1559639426,18,16
1559647226,15,12
1559654425,17,14
1559662226,11,12
1559667626,12,15
1559674226,14,12
1559680826,14,16
1559688025,14,0
1559695226,18,29
1559702426,18,14
1559710225,15,12
1559717425,10,14
1559724025,14,19
1559731826,13,16
1559739025,14,13
1559745625,10,14
1559753426,13,25
1559760626,12,0
1559767226,15,28
1559773827,9,9
1559779825,15,0
1559787625,0,33
1559794826,16,0
1559802025,14,16
1559809226,15,10
1559816426,11,13
1559823028,17,11
1559831426,14,34
1559837425,17,0
1559844626,16,14
1559852426,15,29
1559859625,13,0
1559866225,21,16
1559873425,16,0
1559880625,12,15
1559886025,11,12
1559891426,11,16
1559899225,14,15
1559905825,12,13
1559911225,12,12
1559919024,17,16
1559925625,15,13
1559933425,11,15
1559940027,18,0
1559947826,10,31
1559955025,18,16
1559962225,19,13
1559969425,15,12
1559976039,16,15
1559983826,13,15
1559990424,13,9
1559995825,15,16
1560001825,13,15
1560009026,11,17
1560015625,13,16
1560023426,15,11
1560030025,16,11
1560037825,14,0
1560045025,15,31
1560051625,14,17
1560057626,10,14
1560065425,13,15
1560072026,17,0
1560078626,12,29
1560085825,17,16
1560093625,15,25
1560100226,11,0
1560107426,10,15
1560115225,15,29
1560121825,11,0
1560129625,16,28
1560136225,11,0
1560142225,13,18
1560148225,13,12
1560155425,13,6
1560163226,13,21
1560169826,16,0
1560176425,14,13
1560183025,12,13
1560189026,13,15
1560195625,16,11
1560202825,13,0
1560207626,13,26
1560213626,10,0
1560219025,16,18
1560226225,19,17
1560233425,18,14
1560240025,13,14
1560246025,14,16
1560252625,12,14
1560258625,11,16
1560265826,15,8
1560270625,14,14
1560276626,8,11
1560282025,9,0
1560289226,13,31
1560296429,13,11
1560303026,18,17
1560308425,12,15
1560313826,12,17
1560319825,11,11
1560325225,11,12
1560332425,13,0
1560339626,14,13
1560345026,13,26
1560352226,13,0
1560358826,23,28
1560364226,13,6
1560369625,12,15
1560375026,13,10
1560381026,13,0
1560388226,12,12
1560395425,17,13
1560400826,10,30
1560406225,15,15
1560412825,14,0
1560418826,13,32
1560426026,15,13
1560433225,14,0
1560439825,12,27
1560445225,19,15
1560451226,15,12
1560459025,16,15
1560465626,11,13
1560473425,8,12
1560480025,12,16
1560487825,14,29
1560494425,12,15
1560501625,15,12
1560506426,12,19
1560511826,10,12
1560517825,16,0
1560523225,12,10
1560530426,12,10
1560537625,12,14
1560544826,16,14
1560550225,14,13
1560555025,15,11
1560561025,12,11
1560566425,14,13
1560573625,17,0
1560581425,18,29
1560588026,11,11
1560593425,9,17
1560600625,12,14
1560608425,15,25
1560615025,15,0
1560622825,16,27
1560629425,13,0
1560636025,12,15
1560642025,11,16
1560649225,17,26
1560654625,11,15
1560661225,16,16
1560667825,7,0
1560675025,14,11
1560681625,19,21
1560688826,17,14
1560696025,17,0
1560703225,11,27
1560710426,13,0
1560717026,13,32
1560723025,13,9
1560730225,13,9
1560737425,12,11
1560744626,15,16
1560750025,11,15
1560757225,13,11
1560762625,13,15
1560769827,11,15
1560777025,12,17
1560784225,12,15
1560790825,13,17
1560796825,12,6
1560804026,11,0
1560809426,12,24
1560816625,11,12
1560823826,15,14
1560831026,18,12
1560838225,12,12
1560845425,13,11
1560852627,14,12
1560860426,12,28
1560867026,14,0
1560873625,13,12
1560879627,14,16
1560886825,13,11
1560894026,6,13
1560900625,19,13
1560906625,12,15
1560913825,8,18
1560921626,10,15
1560928225,14,13
1560935426,11,15
1560940225,13,13
1560946827,13,0
1560953425,11,10
1560958829,13,13
1560963627,14,12
1560969626,14,17
1560976826,11,10
1560984026,14,8
1560988825,10,15
1560994837,14,11
1561002026,12,13
1561009825,22,11
1561017026,14,11
1561023625,13,15
1561030825,14,9
1561038026,12,13
1561045225,15,11
1561051826,13,16
1561057825,12,24
1561064426,10,9
1561069825,13,13
1561075230,11,0
1561081246,8,31
1561089025,15,15
1561095625,13,0
1561102225,19,17
1561108247,19,13
1561113647,12,12
1561120246,12,17
1561125646,13,13
1561131026,12,18
1561136446,13,0
1561142446,14,10
1561149626,12,10
1561156246,12,8
1561161646,10,14
1561167625,17,25
1561172467,15,0
1561178425,17,13
1561185046,12,14
1561190446,14,13
1561195867,13,12
1561201825,15,11
1561209052,15,16
1561216268,7,13
1561223445,13,16
1561228867,14,22
1561236046,11,0
1561242648,17,13
1561248646,12,11
1561253467,12,26
1561259424,14,0
1561266067,13,25
1561271446,12,15
1561276846,10,13
1561282846,14,0
1561289426,18,35
1561297225,12,15
1561304447,19,14
1561311047,18,9
1561320647,14,15
1561332647,16,32
1561344669,19,40
1561357247,22,18
1561369257,19,49
1561381847,19,16
1561395027,22,31
1561407626,20,44
1561420869,22,16
1561433448,22,20
1561446648,21,21
1561459828,22,21
1561473668,19,21
1561486227,21,20
1561499449,21,21
1561512048,21,24
1561524670,18,22
1561537848,21,21
1561550427,21,25
1561563648,21,20
1561576271,15,20
1561588227,20,16
1561599048,22,0
1561611048,20,36
1561623049,16,0
1561635048,23,18
1561647047,18,20
1561661447,20,21
1561673468,17,35
1561686047,17,20
1561698627,21,19
1561712427,19,19
1561724427,17,19
1561735227,17,0
1561745427,22,18
1561756827,19,20
1561767626,20,20
1561779027,18,18
1561789826,19,19
1561799426,15,18
1561810827,18,0
1561821627,18,18
1561832426,14,18
1561843229,17,37
1561854027,15,0
1561864826,17,34
1561875626,22,0
1561885847,12,17
1561897827,17,33
1561908047,16,18
1561918247,17,0
1561927248,20,13
1561937449,21,17
1561948247,15,15
1561957868,14,18
1561968647,16,16
