DateTime,AddedIPs,RemovedIPs
1561482230,0,1
1561485832,0,1
1561489433,4,5
1561492970,2,2
1561496570,2,0
1561500174,3,3
1561503771,3,3
1561507436,0,1
1561510969,0,1
1561514572,1,3
1561518170,2,2
1561521770,3,2
1561525431,0,1
1561528970,1,2
1561532570,0,1
1561536171,1,1
1561539770,1,1
1561543369,5,5
1561546970,6,3
1561550571,3,0
1561554171,3,2
1561557770,2,6
1561561370,3,4
1561564970,1,3
1561568570,2,1
1561572230,2,2
1561575770,3,2
1561579370,1,3
1561583270,1,1
1561590170,4,1
1561593771,4,1
1561597431,1,2
1561600971,0,1
1561604631,1,2
1561608174,4,4
1561611771,1,1
1561615375,1,0
1561622575,2,4
1561626172,2,4
1561629770,3,2
1561633370,2,3
1561637031,2,1
1561640570,2,3
1561644171,2,2
1561647770,3,4
1561651431,1,1
1561654971,5,1
1561662171,2,3
1561665771,1,1
1561669435,1,2
1561672971,1,0
1561676571,2,4
1561680171,1,0
1561683771,1,1
1561687371,2,2
1561690977,1,1
1561694576,5,5
1561698171,5,3
1561701771,0,1
1561705371,3,5
1561709031,2,1
1561712575,2,4
1561716171,4,0
1561719836,1,0
1561723376,2,2
1561726975,2,2
1561730631,2,3
1561734171,4,2
1561737771,1,1
1561741371,0,1
1561744972,1,1
1561748572,2,0
1561752172,3,4
1561755772,1,0
1561759372,2,1
1561762972,2,1
1561766572,3,4
1561773772,2,1
1561777372,3,1
1561780972,3,5
1561784572,1,1
1561788172,2,3
1561791772,3,1
1561795372,0,1
1561798972,1,7
1561802572,2,3
1561806232,2,1
1561809772,3,0
1561813372,0,2
1561815113,1,2
1561820574,1,1
1561824174,2,4
1561827773,4,4
1561831434,5,3
1561834973,2,1
1561838573,2,0
1561842233,1,1
1561845773,2,2
1561849375,2,2
1561853033,0,1
1561856574,3,1
1561863773,2,4
1561867373,4,4
1561871034,0,3
1561874574,1,2
1561878175,1,2
1561881774,4,3
1561885373,2,3
1561888974,1,0
1561892633,1,2
1561896174,3,2
1561903374,4,1
1561906975,0,2
1561910574,2,0
1561914174,2,1
1561917838,0,1
1561921374,0,1
1561924976,2,2
1561928578,3,1
1561932174,1,0
1561935774,1,1
1561939437,3,1
1561942974,1,0
1561946574,3,1
1561950174,1,1
1561950474,0,3
1561953775,3,0
1561957376,2,2
1561960975,2,4
1561964576,2,2
1561968234,2,0
1561971775,2,2
1561975375,5,3
