DateTime,AddedIPs,RemovedIPs
1561551722,56,120
1561552322,39,41
1561552923,37,28
1561554122,42,0
1561555322,40,75
1561556522,50,73
1561557122,29,34
1561557722,47,0
1561558922,42,75
1561560123,39,80
1561560722,37,52
1561561323,29,0
1561562522,38,85
1561563722,31,45
1561564922,28,89
1561565522,29,0
1561566123,42,36
1561566722,25,35
1561567322,49,42
1561568522,37,68
1561569122,29,48
1561569723,39,34
1561570922,38,31
1561572122,44,82
1561572723,21,0
1561573322,37,71
1561574522,26,0
1561575723,40,29
1561576922,45,85
1561578123,40,89
1561579323,32,36
1561579922,41,0
1561580522,61,28
1561581122,44,0
1561581722,43,0
1561582922,41,79
1561584122,29,73
1561584722,40,29
1561585323,45,35
1561586522,36,0
1561588922,27,204
1561589522,30,0
1561590122,40,0
1561591322,36,46
1561591922,43,41
1561592523,40,0
1561592949,37,41
1561593122,27,0
1561593723,27,36
1561594922,34,101
1561596123,41,41
1561596722,38,34
1561597323,46,0
1561597923,44,28
1561598522,37,0
1561599722,38,43
1561600322,42,29
1561600922,46,30
1561602123,33,52
1561603323,30,118
1561603922,42,0
1561604522,26,0
1561605722,46,39
1561606923,36,78
1561608122,34,45
1561609322,34,38
1561609922,51,37
1561610522,24,28
1561611122,44,0
1561611723,37,0
1561612923,24,23
1561614122,36,112
1561615322,38,0
1561616523,44,27
1561617722,44,26
1561618322,28,62
1561618923,1,0
1561620122,44,91
1561621322,57,0
1561622523,28,91
1561623123,40,83
1561623722,30,0
1561624323,46,89
1561624922,37,0
1561626123,44,96
1561627322,32,44
1561627923,40,48
1561628523,28,0
1561629722,44,73
1561630323,50,32
1561630922,49,0
1561632122,49,135
1561633322,55,50
1561633922,52,0
1561634523,54,38
1561635722,31,72
1561636923,49,45
1561638123,65,79
1561639322,43,30
1561640522,39,75
1561641722,48,0
1561642322,51,50
1561642922,46,36
1561644122,51,74
1561645322,57,54
1561646523,63,0
1561647123,75,47
1561647723,43,80
1561648922,38,0
1561650122,58,24
1561651322,44,73
1561651923,36,0
1561652522,44,72
1561653723,43,47
1561654923,39,76
1561656123,37,35
1561657323,43,78
1561657922,37,0
1561658522,41,44
1561659723,40,82
1561660923,49,34
1561661523,42,0
1561662122,47,42
1561662722,37,0
1561663322,74,0
1561664523,47,50
1561665123,38,40
1561665723,44,0
1561666923,50,88
1561667522,32,41
1561668122,33,80
1561668722,50,0
1561669322,29,0
1561670522,36,82
1561671722,38,35
1561672322,46,36
1561672922,44,46
1561674122,30,0
1561674722,62,0
1561675322,41,0
1561675922,47,44
1561676523,46,80
1561677722,36,46
1561678922,76,46
1561680123,45,113
1561680722,47,43
1561681322,45,0
1561682522,43,84
1561683122,42,37
1561683722,41,49
1561684322,34,0
1561684922,47,92
1561685522,33,0
1561686122,42,0
1561687322,42,126
1561688523,46,39
1561689722,20,0
1561690922,37,43
1561691522,43,33
1561692123,58,0
1561693323,40,89
1561693922,44,0
1561694522,33,41
1561695723,38,37
1561696323,39,44
1561696923,47,0
1561698122,31,139
1561699322,48,0
1561700523,37,37
1561701723,34,38
1561702322,42,44
1561702922,36,40
1561704122,43,36
1561705322,34,97
1561705922,33,0
1561706522,39,0
1561707722,31,42
1561708922,38,66
1561710123,39,87
1561711322,36,136
1561711923,33,0
1561712522,48,0
1561713723,42,97
1561714923,40,94
1561716123,37,0
1561717322,33,93
1561718523,31,90
1561719722,37,0
1561720323,53,48
1561720923,38,92
1561721522,41,0
1561722122,42,0
1561722722,31,33
1561723322,32,37
1561724523,44,0
1561725723,33,84
1561726922,44,0
1561728122,35,85
1561729323,47,43
1561730522,34,83
1561731722,50,59
1561732922,27,0
1561734123,43,146
1561735322,36,48
1561736522,35,90
1561737122,50,0
1561737722,37,0
1561738322,35,83
1561738922,34,0
1561740122,35,84
1561740722,34,0
1561741322,45,0
1561741922,31,36
1561742523,35,32
1561743722,40,0
1561744923,37,75
1561746122,41,76
1561746723,49,0
1561747322,25,0
1561747922,31,79
1561748522,35,0
1561749122,42,76
1561749722,41,0
1561750322,41,74
1561750922,52,35
1561751522,40,0
1561752122,38,83
1561753322,34,0
1561754522,26,137
1561755723,38,87
1561756922,28,38
1561757522,41,0
1561758122,38,45
1561758722,34,0
1561759322,35,31
1561759922,35,31
1561761722,45,92
1561762322,31,32
1561762922,35,40
1561763522,30,31
1561764122,39,0
1561764722,42,44
1561765322,33,76
1561765922,36,0
1561766523,33,0
1561767722,33,129
1561768922,25,0
1561770122,25,79
1561771322,42,81
1561772522,34,118
1561773122,38,0
1561773722,34,0
1561774923,32,79
1561776122,37,0
1561777323,30,40
1561777923,38,67
1561778523,28,0
1561779122,34,49
1561779722,27,0
1561780922,37,60
1561781522,45,35
1561782122,43,36
1561783322,30,67
1561783922,41,0
1561784523,29,0
1561785722,42,43
1561786922,26,74
1561788122,39,0
1561788722,24,45
1561789323,33,38
1561790522,39,35
1561791722,46,37
1561792922,19,65
1561794122,70,79
1561794722,34,0
1561795322,60,44
1561795922,30,0
1561796522,77,27
1561797722,38,0
